Verb / Adj.+ 起来<br>天气 热起来了。		- Direction complement '-qilai'<br>- 起来 (qǐlái) comes up very frequently in Chinese and can be used both literally and figuratively. This is a little like the usage of 'up' in English, which can be used literally, as in 'stand up,' or figuratively, as in 'add up.' When used figuratively, 起来 often serves as  adirection complement.<br>- 起来 can be used to express an upward movement like 'up,' as in the English examples of 'stand up' or 'pick up.'<br>- Verb + 起来<br><ruby>请 大家站起来。<rt>Qǐng dàjiā zhàn qǐlái.</rt></ruby><br>Everyone, please stand up.<br><ruby>捡起来。<rt>Jiǎn qǐlái.</rt></ruby><br>Pick it up (from the floor).<br><ruby>头抬起来。<rt>Tóu tái qǐlái.</rt></ruby><br>Raise your head.<br><hr><br>- 起来 can also be used to show that an action or state has started and is ongoing:<br>- Verb / Adj. + 起来 +了<br><ruby>小鸟 飞起来了。<rt>Xiǎoniǎo fēi qǐlái le .</rt></ruby><br>The birds started flying.<br><ruby>宝宝 哭起来了。<rt>Bǎobao kū qǐlái le.</rt></ruby><br>The baby started crying.<br><ruby>两 个 大妈 吵起来了。<rt>Liǎng gè dàmā chǎo qǐlái le.</rt></ruby><br>Two middle-aged ladies started arguing.<br><hr><br>- When used like this, 起来 is only used with spontaneous actions, like 唱 (chàng),  跳 (tiào),  聊 (liáo), or with states like 热 (rè),  冷 (lěng), or 好 (hǎo) etc. It cannot be used with planned actions.<br><hr><br>- It can also used as a way to encourage people to start doing something immediately:<br><ruby>大家唱起来，跳起来!<rt>Dàjiā chàng qǐlái, tiào qǐlái !</rt></ruby><br>Let's sing and dance, everybody!<br><hr><br>- 起来 is used here to express that the speaker has only just initiated an action, and based on that, has made a preliminary judgment. It is used in the following structure:<br>- Subj. + Verb + 起来 + Adv. + Adj.<br>- This expresses that the subject seemsadjectivewhen the action of the verb is performed. This structure is frequently used with perception verbs such as 看, 听, 闻, 摸, etc.<br><ruby>他看 起来很 友好。<rt>Tā kàn qǐlái hěn yǒuhǎo.</rt></ruby><br>He looks very friendly.<br><ruby>你 的 头发闻 起来很 香。<rt>Nǐ de tóufa wén qǐlái hěn xiāng.</rt></ruby><br>Your hair smells good.<br><ruby>这 件 事情听 起来有点 复杂。<rt>Zhè jiàn shìqing  tīng qǐlái yǒudiǎn fùzá.</rt></ruby><br>This matter sounds a little bit complex.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGBPXOB		{}
Verb + 得 / 不 + Complement<br>做得完 / 做不完		- Potential complement<br>- Verbs can take potential complements to indicate whether or not an action is possible. Potential complements contain a 得 (de) or a 不 (bu) immediate after the verb being modified, and are quite common in everyday spoken Mandarin.<br>- Structurally, potential complements are closely related to bothresult complementsanddirection complements, so it helps to be familiar with those first. The most important and commonly used potential complements are derived from other complements such as the following:<br>- These forms will be our starting point for forming potential complements.<br>- Subj. + Verb + 得 + Complement<br><ruby>你 没 戴 眼镜 ，看得清楚吗 ？<rt>Nǐ méi dài yǎnjìng, kàn de qīngchu ma?</rt></ruby><br>You didn't wear glasses. Can you see clearly?<br><ruby>他 这么 粗心 ，做得好吗 ？<rt>Tā zhème cūxīn, zuò de hǎo ma?</rt></ruby><br>He'a so careless. Can he do it well?<br><ruby>你 这么 聪明 ，肯定 学得会。<rt>Nǐ zhème cōngming, kěndìng xué de huì.</rt></ruby><br>You're so smart. You can definitely learn this.<br><hr><br>- The only difference between the affirmative and negative forms is swapping a 得 for a 不.<br>- Subj. + Verb + 不 + Complement<br><ruby>你 的 声音 太 小 了 ，我们 听不见。<rt>Nǐ de shēngyīn tài xiǎo le, wǒmen tīng bu jiàn.</rt></ruby><br>Your voice is too soft. We can't hear you.<br><ruby>这里 太 暗 了 ，我 看不清楚。<rt>Zhèlǐ tài àn le, wǒ kàn bu qīngchu.</rt></ruby><br>It's too dim here. I can't see clearly.<br><ruby>这个 自行车 太 破 了 ，谁 都 修不好。<rt>Zhège zìxíngchē tài pò le, shéi dōu xiū bu hǎo .</rt></ruby><br>This bike is so beaten up. Nobody can fix it.<br><hr><br>- Objects in sentences with potential complements can occur either after the complement or at the beginning of a sentence.<br>- A few examples:<br><ruby>你 听得懂上海话 吗 ？<rt>Nǐ tīng de dǒng Shànghǎi-huà ma?</rt></ruby><br>Can you understand Shanghai dialect?<br><ruby>她 这么 小 ，看得懂这 本 书 吗 ？<rt>Tā zhème xiǎo, kàn de dǒng zhè běn shū ma?</rt></ruby><br>She's so young. Can she really understand this book?<br><ruby>我怕 我 做不好这份 工作 。<rt>Wǒ pà wǒ zuò bu hǎo zhè fèn gōngzuò.</rt></ruby><br>I'm afraid that I can't do this job well.<br><hr><br>- There are actually quite a few potential complements out there, and this article touches on some of the simplest and most common ones. Be aware that there are many more, but they all follow the same basic pattern outlined here. You can also refer to our article onadvanced potential complements.	https://resources.allsetlearning.com/chinese/grammar/ASGCPJPQ		{}
Verb + 好 / 完 / 错<br>我们 吃好了 。		- Result complements<br>- Result complements come immediately after verbs to indicate that an action has led to a certain result and make that result clear to the listener. Often the complement is simply an adjective like 好 (hǎo) or a single syllable like 完 (wán).<br>- 好 (hǎo) implies that something is done tocompletionor donewell.  Forming a result complement with 好 has a very similar meaning toforming one with 完. It expresses that the action has been completed successfully.<br>- 错 (cuò) is used to express that an action has been performed incorrectly in some way, resulting in a mistake (错). This pattern covers what is often expressed with the adverb 'incorrectly' in English.<br>- Otheradjectivescommonly used as result complements include: 晚 (wǎn), 饱 (bǎo), 坏 (huài), 清楚 (qīngchu), 干净 (gānjìng), 破 (pò).<br>- For the basic structure, you'll almost always see a 了 after the complement:<br>- Subj. + Verb + Adj. + 了 (+ Obj.)<br>- To negate a result complement, use 没 instead of 不:<br>- Subj. + 没 + Verb + Adj. (+ Obj.)<br><ruby>你 吃好了吗 ？<rt>Nǐ chī hǎo le ma?</rt></ruby><br>Are you done eating?<br><ruby>对不起 ，我 记错了时间 。<rt>Duìbuqǐ, wǒ jì cuò le shíjiān.</rt></ruby><br>Sorry, I misremembered the time.<br><ruby>你 来晚了，我们 已经 关门了。<rt>Nǐ lái wǎn le, wǒmen yǐjīng guānmén le.</rt></ruby><br>You came too late. We're already closed.<br><hr><br>- When using result complements, it's very common to make the object atopic. This means the object is moved to the beginning of the sentence and the subject is often omitted.<br>- Some examples:<br><ruby>这 个 字写错了。<rt>Zhège zì xiě cuò le.</rt></ruby><br>You wrote this character wrong.<br><ruby>杯子摔坏了 。<rt>Bēizi shuāi huài le.</rt></ruby><br>The cup is broken.<br><ruby>房间打扫干净了 吗 ？<rt>Fángjiān dǎsǎo gānjìng le ma?</rt></ruby><br>Is your room all cleaned up?<br><hr><br>- Besides adjectives, there are a few single-syllable verbs which can also be used as result complements. Some examples include到 (dào), 见 (jiàn), 懂 (dǒng), 会 (huì), 走 (zǒu), 掉 (diào). There really aren't a lot of these, which is part of the reason why these are usually seen as one verb instead of a verb-complement structure.<br>- For the basic structure, you'll often see a 了 after the complement:<br>- Subj. + Verb + [One-syllable Verb] +了 (+ Obj.)<br><ruby>你们 都听 懂了 吗 ？<rt>Nǐmen dōu tīng dǒng le ma?</rt></ruby><br>Do you all understand?<br><ruby>我 看 了 ，但是 没看 懂。<rt>Wǒ kàn le, dànshì méi kàn dǒng.</rt></ruby><br>I read it, but I didn't really understand it.<br><hr><br><ruby>你踩 到了 我 的 脚 。<rt>Nǐ cǎi dào le wǒ de jiǎo.</rt></ruby><br>You're stepping on my foot.<br><ruby>我 不小心撞 到了 墙 。<rt>Wǒ bù xiǎoxīn zhuàng dào le qiáng.</rt></ruby><br>I hit the wall by accident.<br><hr><br><ruby>我 女儿学 会了 数数 。<rt>Wǒ nǚ'ér xué huì le shǔ shù.</rt></ruby><br>My daughter has learned how to count.<br><ruby>我 爸爸 还 没学 会用 智能 手机 。<rt>Wǒ bàba hái méi xué huì yòng zhìnéng shǒujī.</rt></ruby><br>My father hasn't learned how to use a smartphone yet.<br><hr><br><ruby>老师拿 走了 我 的 iPad 。<rt>Lǎoshī ná zǒu le wǒ de iPad.</rt></ruby><br>The teacher took away my iPad.<br><ruby>小偷偷 走了 我 的 钱包 。<rt>Xiǎotōu tōu zǒu le wǒ de qiánbāo.</rt></ruby><br>The thief stole my wallet.<br><hr><br><ruby>他 不小心推 倒了 一 个 老人 。<rt>Tā bù xiǎoxīn tuī dǎo le yī gè lǎorén.</rt></ruby><br>He pushed over an old person by accident.<br><ruby>你撞 倒了 我 的 自行车 。<rt>Nǐ zhuàng dǎo le wǒ de zìxíngchē.</rt></ruby><br>You knocked over my bike.<br><hr><br><ruby>谁扔 掉了 我 的 袜子 ？<rt>Shéi rēng diào le wǒ de wàzi?</rt></ruby><br>Who threw away my socks?<br><ruby>我卖 掉了 我 的 旧 手机 。<rt>Wǒ mài diào le wǒ de jiù shǒujī.</rt></ruby><br>I sold my old cell phone.<br><hr><br><hr><br>- Although we have avoided把 sentencesin this article for the sake of simplicity, you may have noticed that sentences which feature result complements often also use 把. This is because 把 sentences and result complements work particularly well together, as they both deal with the result of an action or the 'disposal' of an object. Apart from result complements involving perception and psychological verbs, most result compounds work nicely in 把 sentences.<br><ruby>我把杯子摔 坏了 。<rt>Wǒ bǎ bēizi shuāi huài le .</rt></ruby><br>I broke the glass.<br><ruby>他把我 的 电脑修 好了 。<rt>Tā bǎ wǒ de diànnǎo xiū hǎo le .</rt></ruby><br>He fixed my computer.<br><ruby>小偷把我 的 钱包偷 走了 。<rt>Xiǎotōu bǎ wǒ de qiánbāo tōu zǒu le .</rt></ruby><br>The thief made off with my wallet.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGNNMST		{}
Verb + 下去<br>这个 故事 太 无聊 了 ，我 听不 下去了。		- Result complement '-xiaqu'<br>- 下去 (xiàqù) can be used as aresult complementto talk about thingscontinuingorcarrying on. Think of it as a figurative way of 'keeping the ball rolling' (downhill).<br>- Structure-wise, this pattern is the same as otherresult complements.<br>- Subj. + Verb + 下去<br><ruby>说下去。<rt>Shuō xiàqù.</rt></ruby><br>Keep talking.<br><ruby>这 本 书 你 一定 要 认真 地看下去。<rt>Zhè běn shū nǐ yīdìng yào rènzhēn de kàn xiàqù.</rt></ruby><br>You must keep reading this book carefully.<br><ruby>这样 做 很 有 意义 ，你 应该做下去。<rt>Zhèyàng zuò hěn yǒu yìyì, nǐ yīnggāi zuò xiàqù.</rt></ruby><br>It's very meaningful to do this. You should keep doing it.<br><hr><br>- Strictly speaking, simply adding 不 in front of the main verb is all it takes to create the negative form. But it's actually more common to use this negativepotential complementform. So it's not just 'not go on' (doing something), but actually 'can'tgo on' (doing something).<br>- Subj. + Verb + 不 + 下去 (+ 了)<br>- Note that 了 is often used when it's negated.<br><ruby>这个 故事 太 无聊 了 ，我 听不 下去了。<rt>Zhège gùshi tài wúliáo le, wǒ tīng bu xiàqù le.</rt></ruby><br>This story is too boring, I can't keep listening.<br><ruby>这个 电影 太 暴力 了 ，我 看不 下去了。<rt>Zhège diànyǐng tài bàolì le, wǒ kàn bu xiàqù le.</rt></ruby><br>This movie is too violent. I can't keep watching it.<br><ruby>你 说话 太 恶心 了 ，我 吃不 下去了。<rt>Nǐ shuōhuà tài ěxīn le, wǒ chī bu xiàqù le.</rt></ruby><br>The way you talk is so disgusting. I can't continue eating my food.<br><hr><br>- When the adverb再comes before the verb, there's an implication that if 'things keep going on this way,' then something bad is going to happen.<br>- A few examples:<br><ruby>你再赌下去会输光 的 。<rt>Nǐ zài dǔ xiàqù huì shūguāng de.</rt></ruby><br>If you keep gambling, you're going to lose all your money.<br><ruby>你再喝下去就醉 了 。<rt>Nǐ zài hē xiàqù jiù zuì le.</rt></ruby><br>If you keep drinking you're going to get drunk.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASG1PTJX		{}
所有 (+ 的) + Noun<br>我 喜欢 吃所有我 妈妈 做 的 菜 。		- Expressing 'all' with 'suoyou'<br>- You can use 所有 (suǒyǒu) to say 'all of' something. It's what you use to say phrases like 'all the money in the world' or 'all of my friends.'<br>- This pattern is used to refer to 'all' of a noun, with the quantity of said noun usually being fairly large. You may notice that the 的 after 所有 is occasionally omitted.<br>- 所有 (+ 的) + Noun<br><ruby>你 买 了 她所有 的书 ？<rt>Nǐ mǎi le tā suǒyǒu de shū?</rt></ruby><br>You've bought all her books?<br><ruby>我 喜欢所有我 妈妈 做 的 菜 。<rt>Wǒ xǐhuan suǒyǒu wǒ māma zuò de cài.</rt></ruby><br>I like all the food my mom cooks.<br><ruby>他 记得所有朋友 的 生日 。<rt>Tā jìde suǒyǒu péngyou de shēngrì.</rt></ruby><br>He remembers all of his friends' birthdays.<br><hr><br>- When you make 所有 part of the subject, you're typically going to need 都 before the predicate.<br>- 所有 (+ 的) + Noun + 都 + Predicate<br>- Thepredicatepart of the pattern can be a verb or an adjective.<br><ruby>所有人都走 了 吗 ？<rt>Suǒyǒu rén dōu zǒu le ma?</rt></ruby><br>Did all the people leave?<br><ruby>所有 的学校都放假 了。<rt>Suǒyǒu de xuéxiào dōu fàngjià le.</rt></ruby><br>All the schools are out for the holiday.<br><ruby>我们 学校所有 的老师都会 说 英文 。<rt>Wǒmen xuéxiào suǒyǒu de lǎoshī dōu huì shuō Yīngwén.</rt></ruby><br>All the teachers in our school can speak English.<br><hr><br>- Take note that you use 不是 rather than just 不 to negate 所有.<br>- 不是 + 所有 (+ 的) + Noun + 都 + Predicate<br><ruby>不是所有 的美国 人都爱 喝 咖啡 。<rt>Bù shì suǒyǒu de Měiguó rén dōu ài hē kāfēi.</rt></ruby><br>Not all Americans like drinking coffee.<br><ruby>不是所有问题都能 用 钱 来 解决 。<rt>Bù shì suǒyǒu wèntí dōu néng yòng qián lái jiějué.</rt></ruby><br>Not all problems can be solved with money.<br><ruby>不是所有朋友都愿意 帮 他 。<rt>Bù shì suǒyǒu péngyou dōu yuànyì bāng tā.</rt></ruby><br>Not all of his friends are willing to help him.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGOWBSL		{}
⋯⋯之一<br>你 是 我 最 好 的 朋友之一。		- Expressing 'one of' with 'zhiyi'<br>- 之一 (zhīyī) is a simple phrase which means 'one of.' Although it uses the somewhat archaic word 之 (zhī), it's quite common in spoken Chinese, and is even commonly used in jokes.<br>- In order to express 'one of' in Chinese, 之一 (zhī yī) can be used at the end of a noun phrase, which is often modified with 最 (zuì), meaning 'the most.'<br>- Subj. + 是 + [Noun Phrase] + 之一<br>- [Noun Phrase] + 之一 + 是 ⋯⋯<br><ruby>她 是 我最 好的 朋友之 一。<rt>Tā shì wǒ zuì hǎo de péngyou zhī yī.</rt></ruby><br>She is one of my best friends.<br><ruby>Frozen 是 我最 喜欢的 迪斯尼 电影之 一。<rt>Frozen shì wǒ zuì xǐhuan de Dísīní diànyǐng zhī yī.</rt></ruby><br>Frozen is one of my favorite Disney movies.<br><ruby>纽约 是 世界 上最 国际化的 城市之 一。<rt>Niǔyuē shì shìjiè shàng zuì guójìhuà de chéngshì zhī yī.</rt></ruby><br>New York is the one of the most international cities in the world.<br><hr><br>- A joke you'll hear a lot in Chinese involves using 最... but then pausing before saying 之一. This can leave the impression that you're saying someone or something is 'the best,' but really you're saying 'one ofthe best,' which can make a big difference (and is not nearly as complimentary).<br><ruby>她 是 我最 好的 朋友 ……之一。<rt>Tā shì wǒ zuì hǎo de péngyou... zhī yī.</rt></ruby><br>She is my best friend... well, one of them.<br><ruby>你 是 我最 喜欢的 老师 ……之一。<rt>Nǐ shì wǒ zuì xǐhuan de lǎoshī... zhī yī.</rt></ruby><br>You are my favorite teacher... well, one of them.<br><ruby>中国 是 我最 爱的 地方 ……之一。<rt>Zhōngguó shì wǒ zuì ài de dìfang... zhī yī.</rt></ruby><br>China is my favorite place... well, one of them.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGMT1M1		{}
另外 + Number + Measure Word + Noun<br>我 有 两 个 手机 ，一 个 是 小米 ，另一 个 是 iPhone 。		- Expressing 'the other' with 'lingwai'<br>- 另外 (lìngwài) or 另 (lìng) is often used as a pronoun to denote 'the other.' There is no need to add 的 after 另外, but it's often followed by 一个.<br>- 另外 + Number + [Measure Word] + Noun<br>- 另 can be used instead of 另外 when the following noun is singular (frequently as part of the phrase '另一个').<br><ruby>我 有 两 个 手机 ，一 个 是 小米 ，另一 个 是 iPhone 。<rt>Wǒ yǒu liǎng gè shǒujī, yī gè shì Xiǎomǐ, lìng yī gè shì iPhone.</rt></ruby><br>I have two cell phones. One is a Xiaomi, and the other is an iPhone.<br><ruby>她 有 两 套 房子 ，一 套 自己 住 ，另一 套 租 给 别人 了 。<rt>Tā yǒu liǎng tào fángzi, yī tào zìjǐ zhù, lìng yī tào zū gěi biérén le.</rt></ruby><br>She has two houses. She lives in one and rents the other one to other people.<br><ruby>我 买 了 三 张 票 ，一 张 是 我的 ，另外两 张 是 给 朋友 的。<rt>Wǒ mǎi le sān zhāng piào, yī zhāng shì wǒ de, lìngwài liǎng zhāng shì gěi péngyou de.</rt></ruby><br>I bought three tickets. One is for myself, and the other two are for my friends.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGD3FE5		{}
不 是…… 吗 ？<br>不 是 说好 了 吗 ？怎么 会 这样 ？		- Simple rhetorical questions<br>- Rhetorical questions are ones where the speaker doesn't really expect an answer. The answer should be obvious, and the question is asked in order to make a point.<br>- There are several very common types of rhetorical questions using basic words you already know:<br>- 不是……吗？<br>- This first one is the easiest and most common. It can be quite friendly, seemingly reminding the other person of a fact they seem to have (conveniently?) forgotten.<br>- 能……吗？<br>- This one is often quite sarcastic, pointing out someone else's unrealistic expectations. (The obvious answer is 'no' here.)<br>- 怎么会……？<br>- This second one has a tone of incredulity. The speaker clearly thinks this shouldn't have happened, or thought it couldn't have happened.<br>- 谁让你……？<br>- The third one is exclusively used by surly or annoyed people. It means 'who told you to...?' or 'who made you...?'	https://resources.allsetlearning.com/chinese/grammar/ASGD4EC8		{}
是⋯⋯ 的<br>你是怎么 来的？		- The 'shi... de' construction for emphasizing details<br>- The 是⋯⋯的 (shì... de) construction is used to draw attention to certain information in a sentence. It's often used to ask questions that seek specific information, or to explain a situation by emphasizing a particular detail. While not strictly tied to any 'tense,' the 是⋯⋯的 construction is frequently used when asking or tellingdetailsabout the past.<br>- This use of 是⋯⋯的 (shì... de) is usually emphasized in textbooks over other uses, and therefore is sometimes called the 'classic' 是⋯⋯的 construction.<br>- Even if you understand that 了 is not used to mark 'past tense' in Chinese, it's possible that you incorrectly use it that way sometimes. For example, what if you want to ask a question about something that happened in the past? Would you ever say one of the following sentences?<br><hr><br>- In each of these sentences above, 了 is not the right choice, because you're not asking if an event happened or not. You're asking about details of past events. When you are singling out details for emphasis--in a question or a statement--you need to use the 是⋯⋯的 construction.<br>- A 是⋯⋯的 construction can pick out any detail that's related to a past event. Whatever comes immediately after 是 is emphasized. Check out this example:<br>- Now let's revisit those other three sentences and ask the questions correctly with 是⋯⋯的:<br><hr><br>- 是⋯⋯的 is not generally used for reporting new information but for adding important details that make the information clearer. You could think of 是⋯⋯的 as being equivalent to saying one of the following in English:<br>- Subj. + 是 + [Information to be Emphasized] + Verb + 的<br>- This structure can be used to emphasize any detail, but most commonly it emphasizestime,manner, orplace. Don't worry if this still seems a little confusing; lots of helpful examples are coming up!<br>- Although this structure is called the 是⋯⋯的 construction, the 是 is nearly always optional. You will often hear this structure with 是 omitted, so be aware. The only time 是 is required in this construction is when it's being negated. Other than that, 是 is commonly omitted.<br>- You might be wondering, 'can I still say the same thing without the 是 and the 的?' The answer is that in most cases,no, not really. While the 是 can sometimes be dropped, these examples sound weird without the 的. It's just a part of learning to ask questions naturally in Mandarin. You don't have to learn a 'past tense,' but you do have to learn this way of asking for details about the past sooner or later.<br>- 是⋯⋯的 sentences can only be negated with 不, as 没 can not be used to negate 是. Remember that you needboththe 不andthe 是 together to make the correct negative form.<br>- Some examples:<br>- Note that negating a 是⋯⋯的 construction creates the implication that the action in the sentencewascarried out, and only the detail emphasized by 是⋯⋯的 is being denied. So, in the second sentence, the implication is that 他 didn't go with 我们, butdidgo out withsomeone. So negative 是⋯⋯的 constructions would work nicely in the final scenes of detective dramas.<br>- 是⋯⋯的 constructions can be made into questions in the usual three ways to form questions in Chinese:<br>- Some examples:<br>- Generally, 是 can be omitted, and the meaning will not change. However, in a small number of cases, omitting 是 will make it unclear which part of the sentence is being emphasized. In these cases, 是 clearly indicates which words are being emphasized. Take a look at this example:<br><ruby>你 上周 和 他 去 北京的吗 ？<rt>Nǐ shàng zhōu hé tā qù Běijīng  de ma?</rt></ruby><br>Did you go to Beijing with him last weekend?<br><hr><br>- This sentence could emphasize 上周 (time), or 和他 (part of the subject). A simple 是 can make clear which one the speaker is emphasizing.<br>- Until now we've said that the 的 appears at the end of the sentence in a 是⋯⋯的 construction. This is very often the case. However, it can actually appear in one of two places. Take a look at the examples below:<br><hr><br>- As you can see, when the verb is followed by an object, 的 can go beforeorafter the object. Both sentences are grammatically correct, but the first the sentence could be referring to either a specific event in the past or habitual actions.<br>- Take a look at these two sentences which remove the ambiguity by including a bit more information about the timeframe:<br><ruby>那次我们是用 Skype开会的。<rt> Nà cì wǒmen shì yòng Skype kāi huì de.</rt></ruby><br>That time we had the meeting by Skype.<br><ruby>我们平时是用 Skype开会的。<rt>Wǒmen píngshí shì yòng Skype kāi huì de.</rt></ruby><br>We usually have meetings by Skype.<br><hr><br>- For the most part, you should be fine regularly putting 的 at the end of your 是……的 sentences. Just be aware that there is some potential for ambiguity in certain situations. If you don't want to move 的 around, then including a bit of extra information about time can keep things clear.<br>- It's important to note that while the 是⋯⋯的 construction also indicates that an action has been completed, this is not thepurposeof a 是⋯⋯的 construction. The completed action part is more like aprerequisitefor using 是⋯⋯的. This means you shouldn't use 是⋯⋯的 just to indicate that an action is completed. Use theaspect particle 了for that. Instead, use 是⋯⋯的 to draw attention to certain details of a completed action.	https://resources.allsetlearning.com/chinese/grammar/ASGE662E		{}
是⋯⋯ 的<br>我是来 上海 旅游的。		- The 'shi... de' construction for indicating purpose<br>- There are many ways to explain why you are doing something or what an object is used for. One of the more natural ways just happens to involve 是⋯⋯的. This is a different usage from the'classic' 是⋯⋯的 pattern.<br>- If the subject is a person, there is often a 来 or 去 after the 是, indicating direction like 'coming here' or 'going there.'<br>- Person + 是 + 来 / 去 + Verb+ 的<br><ruby>我是来玩的。<rt>Wǒ shì lái wán de.</rt></ruby><br>I came for fun.<br><ruby>我们 都是去出差的。<rt>Wǒmen dōu shì qù chūchāi de.</rt></ruby><br>We are all going on business trips.<br><ruby>他们 都是来实习的。<rt>Tāmen dōu shì lái shíxí de.</rt></ruby><br>They all came here to do internships.<br><hr><br>- If the subject is a thing, 用来 is often used. Look at the examples below for some more clarification.<br>- Thing + 是 + 用来 + Verb + 的<br>- or<br>- Thing + 是 + 给 + Person + Verb + 的<br><ruby>这 种 菜是用来做 汤的。<rt>Zhè zhǒng cài shì yònglái zuò tāng de.</rt></ruby><br>This kind of vegetable is for making soup.<br><ruby>这个 房间是给客人 住的。<rt>Zhège fángjiān shì gěi kèrén zhù de.</rt></ruby><br>This room is for our guest to stay in.<br><ruby>这些 钱是给孩子 上 大学的。<rt>Zhèxiē qián shì gěi háizi shàng dàxué de.</rt></ruby><br>This money is for our child's college education.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASG0UFR4		{}
是⋯⋯ 的<br>你是哪个 学校的？		- The 'shi... de' patterns: an overview<br>- An intermediate student of Chinese should be aware of the classic'shi... de' construction.  It's important to learn and use. But don't be tempted to think that the 'official' 是⋯⋯的 (shì... de) pattern is the only way that 是 and 的 can work together in a sentence!  There are multiple ways to use 是 and 的 together, and they can be used for different purposes. This article helps break down the various uses of 是⋯⋯的 and tackle the confusion head-on.<br>- This is the most simple way to use 是 with 的: you drop the noun and let 的 represent it. This usage requires context; otherwise the other person won't know what noun you are referring to. Having the 的 take the place of the noun is sort of like the way we say 'one' or 'it' in English. It's a basic substitution, but it's one that is very common and very helpful in everyday Chinese.<br>- If you're a good student, you learned the classic pattern forsimple sentences using adjectiveslong ago (you know, the 你很漂亮 type), and you know that you'renotsupposed to use 是 in these sentences.  But then you may have later come across some sentence patterns--apparently using adjectives--where youhaveto use 是 (and also 的).  These are sentences that use a special type of word (you might think of it as a special class of adjectives, if that helps) calleddistinguishing words.<br>- Subj. + 是 + [Distinguishing Words] + 的<br>- Pay attention to the 'distinguishing words' between 是 and 的.<br><ruby>这个 苹果是坏的。<rt>Zhège píngguǒ shì huài de.</rt></ruby><br>This apple is bad.<br><ruby>你 错 了 ，那个 人是女的。<rt>Nǐ cuò le, nàge rén shì nǚ de.</rt></ruby><br>You are mistaken. That person is a woman.<br><ruby>他 家 的 家具 都是中式的。<rt>Tā jiā de jiājù dōu shì Zhōng shì de.</rt></ruby><br>The furniture in his house is all in Chinese style.<br><hr><br>- Other 'distinguishing words' include colors, materials, sexes, and other categories that can have no degree.<br>- Subj. + 是 + [Information to be Emphasized] + Verb + 的<br>- This classic pattern is the one for emphasizing certaindetailsabout events in thepast.  It's often used to ask pointed questions about past events, and then to answer those questions. Usually, the situation is already established, and the speakers are trying to get more specific clarification, such as when, where, or how the action took place. When this is the case, the phrase that follows the 是 is the part of the situation that is being emphasized.<br>- It is also important to know that you can't use 了 in this type of sentence. 了 only tells you that the action is completed, not any of the other details that this construction is looking for. Since it is already understood that the action took place, the 了 is unhelpful and inappropriate. A more complete explanation of this particular usage can be found inthe article on 是……的 for emphasizing details.<br>- The examples below share the theme: 我在上海学了两年中文. Each sentence has a different aspect of the situation being emphasized.<br>- In the example above, you might have noticed something funny with the object of the verb. In this construction, if the verb is transitive (it takes an object), then the object can be placed either before or after the 的 without affecting the meaning. Take a look at the example below:<br>- It's correct to put the 的 beforeorafter the 家 in both of those sentences.<br>- When explaining 'what you came for' or 'what you want to do,' it's common to use yetanother type of 是⋯⋯的 construction.<br>- Person + 是 + 来 / 去 + Verb + 的<br>- When expressing a purpose, 是 and 的 are often used together with 用来, especially when the subject is a thing.<br>- Thing + 是 + 用来 + Verb + 的<br><ruby>我是来实习的。<rt>Wǒ shì lái shíxí de.</rt></ruby><br>I came here to do an internship.<br><ruby>钱是用来花的，不是用来省的。<rt>Qián shì yònglái huā de,  bù shì yònglái shěng de.</rt></ruby><br>Money is for spending, not for saving.<br><hr><br>- This pattern can also be used to talk about what kind of work people do:<br>- Sometimes you can use 的 to really add a kick to your responses, making them stronger. You might even hear Chinese people reply with just 是的 which means 'That's right.' This usage is similar to the way that English speakers might stress the word 'is' in sentences like 'Itismy food.' When used to express affirmation, 会, 能, and 可以 are often used as well. Again, the 是 is optional.<br><ruby>这个 东西是可以吃的。<rt>Zhège dōngxi shì kěyǐ chī de.</rt></ruby><br>This thing is edible.<br><ruby>我会去的。<rt>Wǒ huì qù de.</rt></ruby><br>I will go.<br><ruby>我们能做到的。<rt>Wǒmen néng zuòdào de.</rt></ruby><br>We can do it.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASG8YTSF		{}
